stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ISOLE TREMITI (SAN NICOLA);2016;1;0;0;0;0;3.4;0.2;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;2;0;0;0;0;53.4;0;0;0;0;6.4;0;0
ISOLE TREMITI (SAN NICOLA);2016;3;2;0;0;0;2.6;0;0;0;0;0;0.2;0
ISOLE TREMITI (SAN NICOLA);2016;4;0.2;24.8;0;0.2;0;0;0;0;0;0.4;0;0
ISOLE TREMITI (SAN NICOLA);2016;5;1.4;0;0;0;0;0;0;0;0.2;0;0.8;0
ISOLE TREMITI (SAN NICOLA);2016;6;1;0;0;0;0;0;0;12.4;0;2;0;1.6
ISOLE TREMITI (SAN NICOLA);2016;7;2;0;0;0.2;0.2;0;0;4.6;13;9.4;1;0
ISOLE TREMITI (SAN NICOLA);2016;8;0;0;0;0.2;0;0;0;0;0;0.2;19;0
ISOLE TREMITI (SAN NICOLA);2016;9;0;0;0;8.4;0;1.2;0;0;0;0.8;13.2;0
ISOLE TREMITI (SAN NICOLA);2016;10;0;0.8;0;10.6;0;0;0;0;5.4;4.8;0;0
ISOLE TREMITI (SAN NICOLA);2016;11;0;4.4;0;0;0.8;0;0;0;12;32.2;4.2;0
ISOLE TREMITI (SAN NICOLA);2016;12;0;0;0;0;4.8;5.6;0;0;0;6.6;2.2;8
ISOLE TREMITI (SAN NICOLA);2016;13;0;1.2;0;0;0;6.8;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;14;0;0;0;0;1.6;0;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;15;2.8;2;0;0;9.6;0;27.6;0;0;16.6;0;0.6
ISOLE TREMITI (SAN NICOLA);2016;16;1.2;0;0;0;0.2;0;2;0;3.8;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;17;1.8;0;0;0;2.4;0;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;18;1.8;8.6;0;0;0;0;0;0;0.2;7;0;0
ISOLE TREMITI (SAN NICOLA);2016;19;0;0;0;0;0;18;0;0;70.8;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;20;0;8;0;0;14.4;0;0;0;0;0.2;0;2.4
ISOLE TREMITI (SAN NICOLA);2016;21;0;0;0;0;0;0;0;0;0.2;5;0;0
ISOLE TREMITI (SAN NICOLA);2016;22;0;0;2;0;0;0;0;0.2;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;23;0;0;27;0.2;0;3;0;0.4;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;24;0;0;0.2;3.8;0;0;0;0;0;0;0.2;0
ISOLE TREMITI (SAN NICOLA);2016;25;0;0;0;2.6;0;0;0;0;0;0.2;3;0
ISOLE TREMITI (SAN NICOLA);2016;26;0;2.4;0.2;0;0;0;0;0;0;0.6;0;0
ISOLE TREMITI (SAN NICOLA);2016;27;0;0;0.2;0;0;0;0;0;0;2;0.2;0
ISOLE TREMITI (SAN NICOLA);2016;28;0;59.4;1.2;0;0;0;0;0;0;0.2;1.8;0.8
ISOLE TREMITI (SAN NICOLA);2016;29;0;0;0;0;0;0;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;30;0;NA;0;0;0;0;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
