stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VICO DEL GARGANO;2016;1;0;0;7;0;9.4;1.2;0;0;0;0;0;0
VICO DEL GARGANO;2016;2;0.2;0;2.6;0;24.8;5.4;0;0;0;10;0;0
VICO DEL GARGANO;2016;3;27;0;1.8;0;2.2;0;0;0;0;0;9.6;0
VICO DEL GARGANO;2016;4;1.4;25.4;4.4;0;0;0;0;0;0;0.2;0.6;0
VICO DEL GARGANO;2016;5;1.6;0;0;0;0;7.4;0;0;4.8;0;1.2;0.2
VICO DEL GARGANO;2016;6;5.2;0;0.4;0;0;0;0;39.4;0.2;0.8;0;0
VICO DEL GARGANO;2016;7;9.8;0;0;0;0;0;0;9.6;19.2;21;13.2;5.4
VICO DEL GARGANO;2016;8;0;0;0;13.6;0;0;0;0;1;0;17.6;0
VICO DEL GARGANO;2016;9;0;0;0;2.8;0;45.6;0;0;0;0.2;21.4;0.2
VICO DEL GARGANO;2016;10;0.8;0;14.8;55.4;0;10.4;0;10.8;8;23;1.2;0
VICO DEL GARGANO;2016;11;0;7;0.6;0;0.4;0;0;0;52.8;17;11.2;0.4
VICO DEL GARGANO;2016;12;0;0;11.4;0;15.8;27.2;0;0;0.2;18.8;8.4;7.4
VICO DEL GARGANO;2016;13;0.6;7.4;12.2;0;0;4;0;0;0;0;0;0
VICO DEL GARGANO;2016;14;0.6;0.2;5.6;0;3.6;3;0;0;0;0;0;0
VICO DEL GARGANO;2016;15;20;3.2;5;0;1.6;0;132.4;0;0;11;0;4
VICO DEL GARGANO;2016;16;11.8;0;5.8;0;0.2;0;25.6;0;4.2;0;0;0
VICO DEL GARGANO;2016;17;0.8;0;13.6;0;9.2;0;0;0;0;0;0;0
VICO DEL GARGANO;2016;18;0;25.4;20;0;0.2;0.4;0;0;6.4;10.8;0;0
VICO DEL GARGANO;2016;19;0;0;0;0.4;0.2;12.2;0;0;129.8;0.2;0;0
VICO DEL GARGANO;2016;20;0.2;8;0;0;6.4;0;0;0;3;0;0;1.4
VICO DEL GARGANO;2016;21;4;0;0;0;0.4;0;0;0;0.6;0.4;0;0.2
VICO DEL GARGANO;2016;22;0.2;0;1;0;0;0;0;0;0.2;5.8;0;0
VICO DEL GARGANO;2016;23;1.2;0;15.2;4.8;0;12.6;0;0;0;0;0;0.2
VICO DEL GARGANO;2016;24;1.2;0;7.2;20.2;0;0;0;0;0;0;0;0
VICO DEL GARGANO;2016;25;0;0;0;22.2;0;0;0;0;0.2;0;0.2;0
VICO DEL GARGANO;2016;26;0;6.8;0.8;0;0;0;0;0;0.2;0.2;0;0
VICO DEL GARGANO;2016;27;0;0;0.2;0;0;0;0;0;0;9.2;0.2;0.8
VICO DEL GARGANO;2016;28;0;0.2;0.6;0.2;0;0;0;0;0;0;19;0.6
VICO DEL GARGANO;2016;29;0;0.8;0;0.4;0;0;0;0;0;0;0.6;0.2
VICO DEL GARGANO;2016;30;0;NA;0;0.2;0;0;0;0;0;0;0;0
VICO DEL GARGANO;2016;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
