stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2017;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
