stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
QUASANO;2019;1;0.2;0;0;0;0;0;0;0;2.4;0;15.2;0.2
QUASANO;2019;2;8;0;1.8;0;0;0;0;0;3.2;0.4;0;0
QUASANO;2019;3;0.8;0.4;0;0.6;0;0;0;0;2.8;2.4;1.4;1
QUASANO;2019;4;0.2;15.6;0;2.2;8.8;0;22.8;0;0;0.2;2.8;0
QUASANO;2019;5;14.6;0;0;5.2;0.2;7.2;0;0;0;0.8;0;0.8
QUASANO;2019;6;13.4;0;0;0.2;1.6;0;0;0;0;0;3;0.8
QUASANO;2019;7;0;0;0;11;0;0;0;0;12.2;0.8;0.2;0.2
QUASANO;2019;8;0;0;0;4.2;0;0;0;0;1.8;0;0;0
QUASANO;2019;9;8.8;0.2;0;4.4;0;0;0;0;0;0;6.6;0.2
QUASANO;2019;10;5.6;0;0;2.4;0;0;20.4;0;0;0;0.2;11.2
QUASANO;2019;11;0.8;1.6;0;0.6;0;0;0;0;0;0;0.6;0.6
QUASANO;2019;12;1.8;0.4;17.8;12.6;12.4;0;2.8;0;0;0;87;0.4
QUASANO;2019;13;0.2;0;0;18.4;3.6;0;6;0;0;0;0.4;6.6
QUASANO;2019;14;3.6;0;8.8;9.8;27.4;0;0;0;0;0;0;0.2
QUASANO;2019;15;6.4;1.8;0;13;5.2;0;2.2;0;0;0;0;0
QUASANO;2019;16;0;0;0;0;4.6;0;17.8;0;0;0.2;0;0.4
QUASANO;2019;17;0;0;0;0;0;0;0;0;0;0;12;0
QUASANO;2019;18;0;0;0;0;0.4;0;0;0;0;0;0;0
QUASANO;2019;19;2.4;0;0.8;0;0.8;0.6;0;0;1.2;0;0;0
QUASANO;2019;20;0;0;4;0;3;0;0;0;0;0;2;0.2
QUASANO;2019;21;0;0;0;0;0;0;0;0;0;0;0;0
QUASANO;2019;22;0.2;0.6;0;0.4;0;0;0;0;0;0;0;5.4
QUASANO;2019;23;0;1.2;0;0;0;0;0;0;2.6;0;0;0.4
QUASANO;2019;24;19.2;0;0;0;0;0;0;0;0;0;27.6;0.2
QUASANO;2019;25;50.8;2.2;0;0;0;0;0;0;0;0.2;6.6;0
QUASANO;2019;26;0.6;1.6;0;0;5.2;0;0;0;0;0;1.6;0
QUASANO;2019;27;0;0;2.8;0.2;4.8;0;0;0;0;0;0;0
QUASANO;2019;28;0.4;0;2.2;0;0;0;0.6;0;0;0;0.4;20.6
QUASANO;2019;29;0;NA;0;0.8;1.8;0;0.2;0;0;0;0;6.6
QUASANO;2019;30;0.2;NA;0;0;5.2;0;0;0;0;0;0;0.4
QUASANO;2019;31;0.2;NA;0;NA;0.2;NA;0;0;NA;0;NA;0
