stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PALAGIANELLO;2019;1;1.2;0.2;0;0;0;0;0;0;0;0;0.2;0
PALAGIANELLO;2019;2;3.4;0;2.8;0;0;0;0;0;0;0;0.2;0
PALAGIANELLO;2019;3;3;0.6;0;0;0;0;0;0;36.2;0;0;0
PALAGIANELLO;2019;4;4.8;20;0;7;11.2;0;0.6;0;0;0;2;0
PALAGIANELLO;2019;5;9.4;0.6;0;6;1.8;0;0;0;0;0;0;0.6
PALAGIANELLO;2019;6;3;5.2;0;0.4;1.4;0;0;0;0;0;3;3.8
PALAGIANELLO;2019;7;0.2;0;0;14;0;0;0;0;1.6;0.6;1.4;0.2
PALAGIANELLO;2019;8;0;0;0;4;0;0;0;0;0;0;0;0
PALAGIANELLO;2019;9;8.8;0;0;0.4;0;0;0.2;0;0;0;8;0
PALAGIANELLO;2019;10;8.8;0;0;0;0;0;16.8;0;0;0;0;0.4
PALAGIANELLO;2019;11;0.2;0.4;0;3;0;0;0;0;0;0;6.8;5.6
PALAGIANELLO;2019;12;0;4.8;20.4;0.4;22.6;0;4;0;0;0;40.2;0
PALAGIANELLO;2019;13;0;5;0;21.6;5.2;0;18;0;0;0;1.8;15
PALAGIANELLO;2019;14;7.8;1;8.2;31.6;0.2;0;0;0;0;0;0;0
PALAGIANELLO;2019;15;4.6;4.6;0;2.8;0;0;0;0;0;0;0;0
PALAGIANELLO;2019;16;0;0;0;0;11;0;6.2;0;0;0;0;0
PALAGIANELLO;2019;17;0;0;0;0;0;0;0;0;0;0;12.2;0
PALAGIANELLO;2019;18;0;0;0;0;0;0;0;0;0;0;0;0
PALAGIANELLO;2019;19;2.4;0;0;0;7.4;0;0;0;66.6;0;6.4;0
PALAGIANELLO;2019;20;0;0;1.6;0;2;0.8;0;0;0;0;1.2;0
PALAGIANELLO;2019;21;1;0;0.4;0;0;0;0;0;0;0;0;0.2
PALAGIANELLO;2019;22;0.4;0.2;0;1.2;0;0;0;0;0;0;0;8.4
PALAGIANELLO;2019;23;0;2.6;0;0;0;0;0;0;2.8;0;0;1.6
PALAGIANELLO;2019;24;20;0;0;0;0;0;0;0.4;0;0;75.2;0
PALAGIANELLO;2019;25;25.4;2.6;0;0;0;0;0;5.6;0;0;2.2;0
PALAGIANELLO;2019;26;0.4;0;0.2;0;3.8;0;0;0;0;0;0;0
PALAGIANELLO;2019;27;0;0;0;0.2;24;0;0;0;0;0;0;0
PALAGIANELLO;2019;28;0;0;4;0;0;0;0;0;0;0;2;5
PALAGIANELLO;2019;29;0;NA;0;0;0;0;0;0;0;0;0;0
PALAGIANELLO;2019;30;0;NA;0;0.6;0;0;0;0;0;0;0.4;0.4
PALAGIANELLO;2019;31;0.6;NA;0;NA;0;NA;0;4.8;NA;0.2;NA;0
