stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2019;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
