stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CANOSA DI PUGLIA;2019;1;0.2;0;0;0;0.6;20.8;0;0;0;0;1.4;0
CANOSA DI PUGLIA;2019;2;7.6;0;0;0;0;0;0;0;6;0;0;0
CANOSA DI PUGLIA;2019;3;0;1.6;0;0;0;0;0;0;14;3.4;1;0
CANOSA DI PUGLIA;2019;4;0.2;18.2;0;0.2;4.2;0;1;0;0;0;3;0
CANOSA DI PUGLIA;2019;5;0.8;0;0;0;0.6;0;0;0;0;0;0;1.4
CANOSA DI PUGLIA;2019;6;7.2;0;0;0.4;0;0;0;0;2.2;0;1.4;1.2
CANOSA DI PUGLIA;2019;7;0.2;0;0;2.8;0;0;0;0;0;19.6;1;0
CANOSA DI PUGLIA;2019;8;0;0;0;3.4;0;0;0;0;0;0.2;0;0
CANOSA DI PUGLIA;2019;9;1.4;0;0;16.8;0;0;0;0;0;0;5.4;0
CANOSA DI PUGLIA;2019;10;0.8;0;0;0.8;0;0;28;0;0;0;0;16
CANOSA DI PUGLIA;2019;11;0;8.8;0.2;6.2;0;0;0;0;0;0;0.2;0.6
CANOSA DI PUGLIA;2019;12;0;0.2;14.8;5.8;11.4;0;1.2;0;0;0;17.2;0.2
CANOSA DI PUGLIA;2019;13;0;0;1.4;2.4;16.2;0;5.8;0;0;0;1.2;5.2
CANOSA DI PUGLIA;2019;14;3.8;0;3.2;11.8;18;0;0;0;0;0;0;1.4
CANOSA DI PUGLIA;2019;15;2.4;0;0;3.2;3.2;0;0;0;0;0;0;0
CANOSA DI PUGLIA;2019;16;0;0;0;0;3;0;3;0;0;0;0;0
CANOSA DI PUGLIA;2019;17;0;0;0;0;0;0;0;0;0;0;13.4;0.2
CANOSA DI PUGLIA;2019;18;0;0;0;0;2;0;0;0;0;0;0;0
CANOSA DI PUGLIA;2019;19;5.2;0;2.2;0;0.2;0.4;0;0;3.2;0;0;0
CANOSA DI PUGLIA;2019;20;0;0;6.6;0;0;0;0;0;0.8;0;0;0.6
CANOSA DI PUGLIA;2019;21;0;0;0;0;0;0;0;0;0;0;0;0.2
CANOSA DI PUGLIA;2019;22;1.6;0;0;2.2;0;0;0;0;0;0.2;0;2.4
CANOSA DI PUGLIA;2019;23;0;0;0;2;0;0;0;0;9.4;0;0;0
CANOSA DI PUGLIA;2019;24;15.6;0;0;0;0.2;0;0;0;0;0.2;8.8;1.8
CANOSA DI PUGLIA;2019;25;45.6;0;0;0;0.2;0;0;0.6;0;0;6.2;0
CANOSA DI PUGLIA;2019;26;0.2;0;1.4;0;11.4;0;0;0;0;0;0;0
CANOSA DI PUGLIA;2019;27;0;0;2.8;0;0.8;0;0;0;0;0;0;0
CANOSA DI PUGLIA;2019;28;2.2;0;2;0;5.6;0;0;0;0;0;0;8.2
CANOSA DI PUGLIA;2019;29;0;NA;0;7.6;0;0;0;0;0;0;0;1.4
CANOSA DI PUGLIA;2019;30;0.6;NA;0;0;1.4;0;0;0;0;0;0.4;1.4
CANOSA DI PUGLIA;2019;31;0;NA;0;NA;0.2;NA;0;0;NA;0.4;NA;0
