stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
NOVOLI;2019;1;0;0;0;0;0;0;0;0;2.4;0;0;0
NOVOLI;2019;2;5.2;0;0;0;0;0.8;0;0;0.4;0;2.4;0
NOVOLI;2019;3;4.2;0;0;0;0;0;0;0;1.6;9;0.6;0
NOVOLI;2019;4;4.2;5.8;0;3;18.4;0;0;0;0;2.4;0;0
NOVOLI;2019;5;8.6;0;0;2;3.4;0;0;0;0;0;0;0.4
NOVOLI;2019;6;2.4;0.2;0;0;9.2;0;0;0;0;0;1.2;30.4
NOVOLI;2019;7;0;0;0;11.2;0;0;0;0;8;1.2;9.6;0
NOVOLI;2019;8;0;0;0;13.8;0;0;0;0;0;0;0;0
NOVOLI;2019;9;5.6;0;0;1;0;0;0;0;0;0;2.8;0
NOVOLI;2019;10;7.6;0;0;0;0;0;21;0;0;0;4.6;0.2
NOVOLI;2019;11;0;0;0;0;0;0;0;0;0.2;0;0;7.2
NOVOLI;2019;12;0;0.8;20.2;0;23.2;0;0.8;0;0;0;27.4;2.2
NOVOLI;2019;13;0;0;0;2.4;9;0;29.4;0;0;0;3;2.2
NOVOLI;2019;14;3;0;7.4;3;0;0;0.2;0;0;0;0;0.2
NOVOLI;2019;15;0;1.8;0;26.6;14.8;0;0;0;0;0;0;0
NOVOLI;2019;16;0;0;0;0;17;0;62.4;0;0;0;0;0
NOVOLI;2019;17;0;0;0;0;0;0;0;0;0;4.8;11.2;0
NOVOLI;2019;18;1.2;0;0;0;0;0;0;0;0;0;0;0
NOVOLI;2019;19;10.2;0.2;0;0;0;0;0;0;11.2;0;11.6;1.8
NOVOLI;2019;20;0;0;0;0;0;0;0;0;0;0;5.6;2.6
NOVOLI;2019;21;0.2;0;0;0;0;0;0;0;0;0;0;4.6
NOVOLI;2019;22;0;0.6;0;0.2;0;0;0;0;0;0;0;6.6
NOVOLI;2019;23;0;3;0;1.8;0;0;0;0;0;0;0;10.8
NOVOLI;2019;24;26.6;0;0;0;0;0;0;0;0;0;26.2;0.2
NOVOLI;2019;25;13.4;0;0;0;0;0;0;0;0;0;9;0
NOVOLI;2019;26;0;0;0;0;0.8;0;0;0;0;0;0.2;0
NOVOLI;2019;27;0;0;3.2;0.8;2;0;0;0;0;0;0;0
NOVOLI;2019;28;0;0;12.4;0;0;0;0;0;0;0;0.2;2.2
NOVOLI;2019;29;0;NA;0;0;0;0;0;0.2;0;0;0;0
NOVOLI;2019;30;2.2;NA;0;0;0;0;0;0;0;2.8;0.4;0
NOVOLI;2019;31;1.6;NA;0;NA;0;NA;0;0;NA;0.4;NA;0
