stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;1;0;0;0;0;6.8;1.8;0;0;2;0;4;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;2;3;0;0.8;0;0;0.2;0;0;12.8;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;3;0;0;0;0;0;0;0;0;0.4;9.6;16.2;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;4;0;14;0.6;0.2;6;0;0;0;0;0;2.8;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;5;0.8;0;0;1.6;2;0;0;0;0;0.2;0;3.2
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;6;9.6;0;0;0.2;1.4;0;0;0;0;0;0.8;0.4
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;7;0.8;0;0;0;0.2;0;0;0;9;10;0;0.2
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;8;0;0;0;5;0;0;0;0;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;9;0.6;0;0;6.2;0;0;0.2;0;0.2;0;4.6;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;10;2.4;0.2;0;0;0;0;5.8;0;0;0;0.2;12.8
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;11;2;14;6.6;0.2;0;0;0;0;0;0;2.4;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;12;0.4;0.2;4;2.2;9;0;2.2;0;0;0;28.4;0.2
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;13;0;0;1.4;0.6;15.8;0;9;0;0;0;0.8;3
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;14;7.8;0;5.2;11.4;6.2;0;0;0;0;0;0;3.4
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;15;6.4;0.6;0;5.4;5;0;0.2;0;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;16;0;0;0;0;4.4;0;0;0;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;17;0;0;0;0;0;0;0;0;0;0;8.6;0.2
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;18;0;0;0;0;1.8;0;0;0;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;19;0;0;1;0;0;0;0;0;0.4;0;0;1.8
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;20;0;0;2.8;0;0;0;0;0;0.2;0;0.2;4.8
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;21;0.6;0.2;0;0;0;0;0;0;0;0;0;0.2
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;22;4.6;0;0;0;0.2;0;0;0;0;0.2;0;2.4
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;23;0;0.4;0;0.2;0;0;0;0.6;3.8;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;24;9.4;0;0;0;0.8;0;0;15.2;0;0;22.8;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;25;1.2;0.2;0;0;3.2;0;0;0.8;0;0;1;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;26;0;0;0.6;0;16.4;0;0;0;0;0;0.4;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;27;0;0;3.2;0;2.2;0;0;0;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;28;5;0;0;0;2.2;0;0.6;2.6;0;0;0;2.4
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;29;3.4;NA;0;11.2;0;0;0;0.6;0;0;0;0
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;30;0.2;NA;0;0;0;0;0;0.8;0;0;0;0.8
FOGGIA (IST. SPERIM. PER CEREALICOLTURA);2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
