stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ISOLE TREMITI (SAN NICOLA);2018;1;0;0;0.4;0;0;0;0;0;0;0.6;0.2;0
ISOLE TREMITI (SAN NICOLA);2018;2;16.6;0;0;0;0.2;0;0;0;0;0;2.2;0
ISOLE TREMITI (SAN NICOLA);2018;3;1.6;6;13.8;0;22.2;0;0;0;0;0;0.2;0
ISOLE TREMITI (SAN NICOLA);2018;4;0;0.4;1.2;0;0.2;0;0;0;2.6;0;0.2;1.6
ISOLE TREMITI (SAN NICOLA);2018;5;0;0;10.6;5;0.4;6;0;0;0;3.6;0;0
ISOLE TREMITI (SAN NICOLA);2018;6;0;6;1.8;0.2;0;0;8;0;0;0;0.2;0
ISOLE TREMITI (SAN NICOLA);2018;7;0;2;3;0;1.4;0;0;0;0;0;0.2;0.2
ISOLE TREMITI (SAN NICOLA);2018;8;0;0;0;0.2;0.2;0.4;0;0;0;0;0;0.8
ISOLE TREMITI (SAN NICOLA);2018;9;0;0.8;0;1.8;0.2;0;0;0;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2018;10;11.6;0.4;0;0;0;0;0;0;0;0;0;1.6
ISOLE TREMITI (SAN NICOLA);2018;11;0;0;0.2;0;0;0;0;0;0;0.2;0.2;20.8
ISOLE TREMITI (SAN NICOLA);2018;12;3.8;0;1.2;0.4;0;0;0;0;0;0.2;0.4;2
ISOLE TREMITI (SAN NICOLA);2018;13;0.2;2;0;0;0;0.2;0;0;0;0;0.2;0
ISOLE TREMITI (SAN NICOLA);2018;14;0.4;0.2;0;0;0.2;3.2;0;1;0;0;0;13
ISOLE TREMITI (SAN NICOLA);2018;15;0.6;0.2;0.6;0;13.2;0.4;0;1.8;0;0.2;0;8.2
ISOLE TREMITI (SAN NICOLA);2018;16;0;0;0;0;0.2;0;1.6;5.4;0;0;0;0
ISOLE TREMITI (SAN NICOLA);2018;17;33.6;0;2;0.2;0;0;3.2;0;0;0;0.2;15
ISOLE TREMITI (SAN NICOLA);2018;18;0;5;2;0;0;0;0;0;0;0;3.6;0
ISOLE TREMITI (SAN NICOLA);2018;19;0;2.4;0;0;0;0;0;0;9;0;11.6;0
ISOLE TREMITI (SAN NICOLA);2018;20;1.8;11.4;8.8;0;0;0;0;0;8;0;6;0
ISOLE TREMITI (SAN NICOLA);2018;21;0.2;17.4;7.6;0;0;0;0;0;0;14.6;0;3.6
ISOLE TREMITI (SAN NICOLA);2018;22;0;0;4.8;0.2;2;3;0;0;0;37.2;0;0
ISOLE TREMITI (SAN NICOLA);2018;23;0;4.6;5.8;0.2;14.6;0;38.6;0;0;1.4;0;0
ISOLE TREMITI (SAN NICOLA);2018;24;0;1;0;0;0;0;0;0;1.4;0;0.4;3
ISOLE TREMITI (SAN NICOLA);2018;25;0;13.2;4.6;0;0;0;0;0;0;0;2;0
ISOLE TREMITI (SAN NICOLA);2018;26;0;4.6;7.6;0;0;0;0;41.2;0;0;0.4;0
ISOLE TREMITI (SAN NICOLA);2018;27;0;4.4;0;0.2;0;1.2;0;0.6;0;0;13.8;0
ISOLE TREMITI (SAN NICOLA);2018;28;0;2.6;0;0.6;0;0;0;0;0;2.6;0;0
ISOLE TREMITI (SAN NICOLA);2018;29;0;NA;0;0.2;0;0;0;0;0;1.6;0;0
ISOLE TREMITI (SAN NICOLA);2018;30;0;NA;0;0;0;0;0;0;0;0;0;0.8
ISOLE TREMITI (SAN NICOLA);2018;31;0.2;NA;0.8;NA;0;NA;0;0;NA;0;NA;0
